id,images,name,description,grade,quantity,price,upload_date,purchase_date,sales_status,buyer_id,category_id,seller_id,origin_url
3551,"https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100506906/1743146967847_000_pI15v_main.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100506906/1743146967847_001_nvRvz.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100506906/1743146967847_002_1mnML.jpg",운포가격 케일 cayl 초피 백팩블랙택비닐채새상,"
케일 cayl 초피 백팩(블랙,택비닐채새상품)

케일 cayl 인기 제품, 색상으로 품절된 제품입니다. 
미시착 택비닐채 새상품 그대로 판매합니다.

우체국 당일 배송 원칙,발송 후 운송장 바로 보내드립니다.
",새상품,1,142000,2025-03-28 16:29:01,,available,,221,,https://web.joongna.com/product/205444068
3552,"https://img2.joongna.com/cafe-article-data/live/2025/03/12/1098665815/1741706226388_000_q2GvY_main.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226388_001_MTXKi.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226388_002_cOIAa.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226388_003_kplDv.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226389_004_ALiwr.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226389_005_bQM8n.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226389_006_YA51r.jpg,/cafe-article-data/live/2025/03/12/1098665815/1741706226389_007_PlS3w.jpg",캠핑피크닉 용품웨건 에어 베드 튜브 쿠션 방수,"





캠핑/피크닉 용품(웨건, 에어 베드 튜브 쿠션, 방수 매트, 타포린 비닐백), 스타벅스 크로스백, 레디백, 에코백 판매(미사용품)

전부다 미사용입니다. 소장 보관하고 있던 거 내놓습니다. 업자 아닙니다.
서울 가까운 곳은 지하철역에서 직거래 가능합니다. 이외는 택배배송(택배비 별도)

구매문의 : 구매 문의 채팅하시거나 안심번호로 문자 주세요

0. 은행 달력 & 스타벅스 이프리퀀시
    - SC제일은행 탁상달력            :   6,000원
    - 국민은행 벽걸이달력(그림형) :  11,000원
    - 국민은행 탁상달력               :   7,000원
    - 스타벅스 이프리퀀시            : 빨강(개당 1300원, 3개 보유), 하양(개당 800원, 6개 보유)

1.  스퀘어가든 아웃도어 캠핑 웨건 JSK-N3027                 : 130,000원
    - 최대하중 65kg, 견고한 더블 프레임, 원액션 폴딩
    - 전면 더블 포켓(음료, 휴대폰), 내구성 높은 원단(옥스포드 600D)
    - 전용 보관 가방, 맞춤형 핸들, 360도 회전 바퀴 

2. DELLEMC 에어 베드 튜브 쿠션(에어 쿠션, 길이 2m)       :  11,000원

3. 레디백
    - 에릭슨(Ericsson), 32x24x16cm     : 9,000원
    - 엔비디아(Nvidia), 32x25x15cm    : 12,000원
    - 안랩(Ahnlab), 33x26x17cm         : 12,000원
    - 안랩(Ahnlab), 33x24x15cm         : 14,000원

4. 스타벅스 폴더블 크로스백, (인조)가죽백
   - 스타벅스 폴더블 크로스백(네이비)               :      8,000원
   - 4단 소형 (인조)가죽백                                :  각 5,000원
   - 스타벅스 초대형 다용도백(서머 데이 쿨러용)  :   ...
",중고,1,7000,2025-03-12 00:16:49,,available,,221,,https://web.joongna.com/product/203822963
3553,https://img2.joongna.com/media/original/2025/01/22/1737476887639sg0_4KNe6.jpg,스타벅스 홀리데이 프렌즈 미니 백 비닐미개봉 새상품 개,"
스타벅스 홀리데이 프렌즈 미니 백 비닐미개봉 새상품 

개당 25000
택배비4000 / gs반값택배2500


익일 택배접수
택배 재촉하실 분은 구매하지 말아주세요
저두 맘급해지고 죄송스럽네요ㅠㅠ


■ 결제 후 그 어떠한 이유로도 환불불가✖️
■ 파손 등 이유로 반품불가 택배사와 상의바람

● 에눌, 배포 등 요청시 답변없이 차단
● 쓸데없는 질문시 차단
● 내용 안읽고 글에 적힌 내용 반복질문시 차단
",새상품,1,25000,2025-03-03 05:25:04,,available,,221,,https://web.joongna.com/product/202959411
3554,https://img2.joongna.com/media/original/2024/07/21/1721560229649zbT_Au9YD.jpg,스타벅스 쿨링 파우치 보틀 가방 보냉백 베이지 비닐미개,"
스타벅스 쿨링 파우치 보틀 가방 보냉백 베이지 비닐미개봉

개당 18000
택배비3500 / gs반값택배2000


익일 택배접수
택배 재촉하실 분은 구매하지 말아주세요
저두 맘급해지고 죄송스럽네요ㅠㅠ

● 번페 no 계좌입금 ok
● 쓸데없는 질문시 차단
● 내용 안읽고 글에 적힌 내용 반복질문시 차단
● 10분이내 미입금시 차단
",새상품,1,18000,2025-03-30 13:39:53,,available,,221,,https://web.joongna.com/product/203564937
3555,"https://img2.joongna.com/media/original/2025/03/23/1742682256028eU3_20kUk.jpg,https://img2.joongna.com/media/original/2025/03/23/1742682256029Ahf_kBpd9.jpg",양면테이프 새상품,"
새상품이라 몇미터인지는 자세히 몰라요 
딱 1개 있고 선착순 판매입니다.

☛☛꼭 읽고 문의 부탁드립니다☚☚
1. 택배비 선불시 수도권은 3,500원 지방은 4천원
(남은 택배비는 입금해드립니다. 택배비 초과시 입금 필수!)
※ 반값택배는 2,700원 선입금만 가능합니다. 
※반값택배 가능조건 : 5kg이하,가로+세로+높이 세면의합이 1m이하(gs25는 80cm이하),물품가액50만원이하
2. 택배발송은 입금후 보통 3일내에 합니다. 개인사정에 따라 다르며 언제 배송되냐고 질문 사절입니다. 택배 접수후 송장 번호 알려드립니다.
3. 교신, 우편, 등기 거래 절대 안합니다❌
4. 직거래는 5만원 이상 부터만 합니다
(직거래 장소 : 논현초등학교에서 도보3~4분거리)
5. 문고리 거래는 금액대 상관없이 가능합니다
문고리 거래 : 선입금 후 원하는 시간대에 해당 주소에서 가져가는 거래
6. 정가대비 워낙 싸게 올려서 네고 없습니당ㅠㅠ
7. 개인 중고거래 특성상 반품 불가능 합니다❌❌
",새상품,1,1000,2025-03-31 00:10:27,,available,,222,,https://web.joongna.com/product/204900660
3556,"https://img2.joongna.com/media/original/2025/03/16/1742124212873ECu_jQtN6.jpg,https://img2.joongna.com/media/original/2025/03/16/1742124212873RpU_akatt.jpg",카세트테이프 서태지와 아이들 1집 외 총9개,"
서태지와 아이들 1, 2, 3, 4집, 93 마지막축제
이승환 CYCLE,  HUMAN, 푸른하늘 3집, 이오공감
총 9개 카세트테이프 입니다.

서태지 3집, 93마지막 축제는 테이프만있네요.
테이프상태는 확인 못해봤습니다.
거래희망지역
복현2동
",중고,1,40000,2025-03-31 07:01:48,,available,,222,,https://web.joongna.com/product/204287046
3557,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754345/1743366827612_000_16et3_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754345/1743366827612_001_qenba.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754345/1743366827612_002_rmtcn.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754345/1743366827612_003_1A063.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754345/1743366827612_004_xLS9x.jpg",추억의 가요 카세트 테이프 54개 일괄 판매합니다,"
추억의 가요 카세트 테이프 54개 일괄 판매합니다.

20여장은 길보드에서 구매했던 것이라네요.

카세트 테입 전문가가 아니라서 잘 모르겠습니다.

우선 보관상태 전체적으로 좋습니다.

자료용으로도 참 좋습니다.

판매금액은 택포 20만5천원입니다.

감사합니다.

010 9627 6958입니다.

 
 
 
 
 








",중고,1,205000,2025-03-31 05:33:33,,available,,222,,https://web.joongna.com/product/205660545
3558,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817070_000_R4IDl_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_001_yZp1c.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_002_Fnyxi.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_003_pfAnL.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_004_HT6TC.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_005_XxU6R.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_006_Cgd1l.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_007_35moN.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_008_Y2J1d.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755986/1743371817071_009_WVgv0.jpg",란마 12 VHS 비디오 테이프 전40권,"
1권과 37권을 제외한 전권 미개봉품이며 희소성 있는 견본품이 섞여 있습니다.
37권은 구입 당시부터 개봉되어 있었고, 1권은 상품 게시 전에 상태 확인을 위하여 개봉하였습니다.
겉비닐에 세월감과 몇 권 정도 밀봉에 튿어짐이 있으나 암소에 보관하여 표지의 색바램은 없습니다.
소장 목적으로 구입하였고 미개봉을 제외한 개봉된 테이프에 곰팡이 등은 없어 보이나 재생 확인은 따로 하지 않았기 때문에 거래 후에는 어떠한 이유로든 환불이 불가하니 이 점 양해해 주셔야 양도가 가능합니다.
가격은 1~40권 일괄 55만원이며 지역은 부천입니다. (택배도 가능하며 배송비 포함입니다)
네고, 기타 문의 사항이 있으시면 채팅 부탁드립니다.
",중고,1,2000,2025-03-31 06:56:22,,available,,222,,https://web.joongna.com/product/205661860
3559,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_000_MntXv_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_001_VCGky.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_002_UWQUM.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_003_o1tdR.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_004_sUTML.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100753996/1743365043291_005_9W8wl.jpg",산리오 테이프 캡슐토이 가챠 산리오 카세트테이프 가챠,"
 

새상품 비닐도 안열어봤어요
종류 사진 찍으려고 열어만 봤어요
편의점 택배나 우체국 이용
30000원 택배따로계산합니다
",새상품,1,30000,2025-03-31 05:03:54,,available,,222,,https://web.joongna.com/product/205660260
3560,"https://img2.joongna.com/media/original/2025/03/23/1742679671709iTM_Kz5g5.jpg,https://img2.joongna.com/media/original/2025/03/23/1742679671709kKY_o31kT.jpg,https://img2.joongna.com/media/original/2025/03/23/17426796717096FC_tw1DS.jpg",양면테이프 새상품,"
총4봉지 합친 가격이구요
1봉지당 대략 10장 들어있는거 같아요(새거라 정확히 모름)

☛☛꼭 읽고 문의 부탁드립니다☚☚
1. 택배비 선불시 수도권은 4천원 지방은 5천원
(남은 택배비는 입금해드립니다. 택배비 초과시 입금 필수!)
※ 반값택배는 2,700원 선입금만 가능합니다. 
※반값택배 가능조건 : 5kg이하,가로+세로+높이 세면의합이 1m이하(gs25는 80cm이하),물품가액50만원이하
2. 택배발송은 입금후 보통 3일내에 합니다. 개인사정에 따라 다르며 언제 배송되냐고 질문 사절입니다. 택배 접수후 송장 번호 알려드립니다.
3. 교신, 우편, 등기 거래 절대 안합니다❌
4. 직거래는 5만원 이상 부터만 합니다
(직거래 장소 : 논현초등학교에서 도보3~4분거리)
5. 문고리 거래는 금액대 상관없이 가능합니다
문고리 거래 : 선입금 후 원하는 시간대에 해당 주소에서 가져가는 거래
6. 정가대비 워낙 싸게 올려서 네고 없습니당ㅠㅠ
7. 개인 중고거래 특성상 반품 불가능 합니다❌❌
",중고,1,1000,2025-03-31 00:10:07,,available,,222,,https://web.joongna.com/product/204899613
3561,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510916_000_oI0pK_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510916_001_HOYPF.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510916_002_1rMU1.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_003_jFbnn.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_004_NdClN.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_005_ejWQJ.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_006_aHd2E.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_007_eBMp5.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_008_DzwW6.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100751431/1743353510917_009_553xn.jpg",레트로 비디오테이프 4천원 골라가세요,"
총1000여장이고 사진상 케이스 없는것도 있습니다



세월감에 깨끗하지않은것도있어요



필요하신분 문의주세요~~^^



세월감 감안하고 구매하시면 케이스있는것은4천원

케이스 없는것은 3천원에 드릴께요^^

빈케이스에 넣어보내드려요^^



세월감에 테이프속 흰 곰팡이 있고 화면떨림 있을수 있습니다



오래된거라 상태 감안하실분 소장하실분 주문주세요

찿기쉽게 사진에 표시해주심 좋아요^^



많아서 찿기쉽지않아요^^

레트로 카페나 빈티지샾에 디피용으로도 좋아요(다량구매시 할인)



택배5.000원

10개이상 택배무료

25개이상 3천원에 무료배송해드려요 









",중고,1,4000,2025-03-31 01:51:33,,available,,222,,https://web.joongna.com/product/205657883
3562,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_000_DqBi8_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_001_SnyQk.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_002_z32hm.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_003_Ii5bp.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_004_fwNUl.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_005_DHyN3.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100754127/1743365706474_006_i4ZIg.jpg",카세트테이프 일괄 판매합니다,"










카세트테이프 일괄 판매합니다
",중고,1,50000,2025-03-31 05:15:02,,available,,222,,https://web.joongna.com/product/205660369
3563,"https://img2.joongna.com/media/original/2025/03/29/1743244089926WV0_vZu58.jpg,https://img2.joongna.com/media/original/2025/03/29/1743244089927kft_PQ0t5.jpg",비디오테이프 홍콩 일본영화,"
비디오테이프 홍콩 일본영화 
관리 잘되어있어
흰곰팡이같은거 없어요

개별가격달라요









",중고,1,10000,2025-03-31 00:11:42,,available,,222,,https://web.joongna.com/product/205545922
3564,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100750712/1743351616233_000_z9Esa_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100750712/1743351616233_001_VzFnS.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100750712/1743351616233_002_WmRxR.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100750712/1743351616234_003_ekuv0.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100750712/1743351616234_004_vXYBd.jpg",미개봉 카세트테이프 70장 일괄입니다,"
미개봉 카세트테이프 70장 일괄입니다







수집하시는분이나 소장하실분 문의주세요 







개별판매는 안하며 일괄팝니다 







미개봉 저렴히 드립니다^^







무료배송해드려요 










",새상품,1,300000,2025-03-31 01:19:55,,available,,222,,https://web.joongna.com/product/205657198
3565,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623393/1743244030524_000_PHRpS_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623393/1743244030524_001_WRCnj.jpg",비디오 테이프 한국영화,"
비디오 테이프 한국영화
관리잘되어있어 
흰곰팡이같은거 없어요

개별가격달라요









",중고,1,10000,2025-03-31 00:10:52,,available,,222,,https://web.joongna.com/product/205546113
3566,"https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100748868/1743348781316_000_Ig1ik_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100748868/1743348781316_001_pCe9i.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100748868/1743348781316_002_cPb07.jpg",Tape 영화 에이리언 4 OST 카세트테이,"
[Tape] 영화 '에이리언 4' O.S.T 카세트테이프 판매합니다.

영화 에이리언4 (Alien：Resurrection) 의 오리지널 사운드트랙 앨범입니다.

카세트테이프 입니다. 참고 바랍니다.

절판된 앨범이며, 소장용으로 보관해서 상태 양호합니다.

판매가격은 15,000원 입니다. 

배송비는 4,000원 입니다. (우체국택배)

구입하실 분은 01공-2구14-05삼5 로 연락주세요.

* 네고, 예약, 택포, 반택 등의 문의는 받지 않습니다.
* 글이 남아 있다면 판매중인 것이니 연락주시면 됩니다.
",중고,1,11111,2025-03-31 00:32:42,,available,,222,,https://web.joongna.com/product/205655528
3567,https://img2.joongna.com/cafe-article-data/live/2025/03/31/1100755431/1743370491328_000_Gg1Ai_main.jpg,강좌녹음된 카세트테이프 23개,"





21개는 강좌가 녹음된 테이프고 2개는 공테이프입니다.
전부 상태 깨끗합니다.
가격:일괄 1만원(착불)
전화:010-6250-5039








",중고,1,10000,2025-03-31 06:34:32,,available,,222,,https://web.joongna.com/product/205661371
3568,"https://img2.joongna.com/media/original/2024/10/31/1730303405607fE5_a5pc4.jpg,https://img2.joongna.com/media/original/2024/10/31/1730303405685pGq_gpPEa.jpg",테이프,"
개당3000원
개당3000원
",중고,1,3000,2025-03-31 00:37:03,,available,,222,,https://web.joongna.com/product/203923212
3569,https://img2.joongna.com/media/original/2025/03/25/1742876219445GHZ_DQPE8.jpg,플러피띵스 마스킹테이프 마테 사각 핀버튼 세트,"
🔎 새상품 미개봉 현물

✅️ 구매할때만 톡 그외 연락❌️
✅️ 구매당일 또는 익일발송

🎉 상점 내 다른 상품과 구매 -> 할인 ⭕️


구성 : 사각핀버튼 2개 + 마스킹테이프 1개

 [ 개별구매 ]
1. 사각핀버튼(빨강) 1개 + 마스킹테이프 1개 -> 2.2
2. 사각핀버튼(파랑) 1개 + 마스킹테이프 1개 -> 2.2

그외 개별 ❌️

✅️ gs반값택배 2000원 일반택배 3500원
그외 배송방법 ❌️
",새상품,1,31000,2025-03-31 00:34:59,,available,,222,,https://web.joongna.com/product/205128760
3570,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_000_DgfBi_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_001_vMXgL.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_002_bnttl.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_003_JagdW.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_004_yqyZo.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751982_005_tlX4L.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751983_006_tkbUF.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751983_007_ov4QC.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100623009/1743243751983_009_ynoT2.jpg",비디오테이프 외국영화 1000개이상 관리잘되어있어요,"
비디오테이프 외국영화
1000개이상
관리잘되어있어서
흰곰팡이같은거 없어요

각각 가격달라요
여러개 구매하시면 서비스드려요











",중고,1,5000,2025-03-31 00:11:51,,available,,222,,https://web.joongna.com/product/205545776
3571,"https://img2.joongna.com/media/original/2024/10/27/1729955954165nDm_R8Pku.jpg,https://img2.joongna.com/media/original/2024/10/27/1729955954297vWt_cHGlR.jpg,https://img2.joongna.com/media/original/2024/10/27/1729955954504FfP_urYVJ.jpg",릴테이프 12개 네고가능,"
정품릴테이프 
개당100000 
소니새것
릴테이프6개포함
총12개
가격절충 가능 
네고가능
",중고,1,500000,2025-03-31 00:37:36,,available,,222,,https://web.joongna.com/product/205655709
3572,"https://img2.joongna.com/media/original/2024/10/29/1730129857194FcW_FM3rz.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129857451k5z_BWs51.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129857621N3j_twQzS.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129857762AQg_7Bp5T.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129857963Yak_CGUTc.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129858183uVB_yHd6s.jpg,https://img2.joongna.com/media/original/2024/10/29/1730129858316mpb_QIglu.jpg",소니캠코더공테이프포함 와이드앵글,"
소니캠코드 
공테이프 8개크리닝테이프한개
관리최상품
",중고,1,400000,2025-03-31 00:31:36,,available,,222,,https://web.joongna.com/product/203722379
3573,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_002_F2Zit.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_003_87r0q.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_004_3jP6t.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_005_WSpEE.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_006_jVIbf.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100633320/1743251074993_007_CE8Ru.JPG",애니메이션 비디오테이프 공작왕 홍길동 등,"
애니매이션 비디오테이프
관리잘되어 있어
곰팡이 같은거 없어요

홍길동 5만원
둘리등 
각각가격달라요









",중고,1,10000,2025-03-31 00:11:39,,available,,222,,https://web.joongna.com/product/205554453
3574,"https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099885004/1742657178999_000_DtoSQ_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099885004/1742657178999_001_ac4fL.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099885004/1742657178999_002_sVUgc.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099885004/1742657178999_003_CAiOV.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099885004/1742657178999_004_FlqRi.jpg",비디오테이프 고전명작 위주,"
비디오테이프 고전 명작 위주
케이스는 연식때문에 사용감있는것들도 있지만 
테이프는 상태 아주 좋아요
곰팡이같은거 없어요
구하기 힘든 비디오 테이프 방출합니다
각 가격달라요










",중고,1,10000,2025-03-31 00:11:55,,available,,222,,https://web.joongna.com/product/204892995
3575,"https://img2.joongna.com/cafe-article-data/live/2025/03/20/1099582883/1742432948033_000_WZDCW_main.jpg,/cafe-article-data/live/2025/03/20/1099582883/1742432948033_001_jUC3u.jpg,/cafe-article-data/live/2025/03/20/1099582883/1742432948033_002_w1ZJ4.jpg,/cafe-article-data/live/2025/03/20/1099582883/1742432948033_003_ZyOzz.jpg",스카치 테이프 디스펜서 블루색상토끼 형상 새제품 1,"







스카치 테이프 디스펜서 블루색상(토끼 형상) 새제품 
19mm*16.5M 테이프 1롤 들어가 있습니다.

GS25 편의점 반값 택배이용시 택포 9000원에 팝니다,, 
(집근처 GS25편의점에서 직접 찾으시는 택배)
 집에서 받으시는 일반 택배 이용시 택배비 포함 12000원에 판매합니다

문의는 010 9421 9398로 문자로 해주세요 제 아이디 ldhldw로 글작성자로 검색하시면 다른 제품도 팔고 있으니 구경하세요!! (아이디 조회하시면 그동안 판매한 실적이 나옵니다. 믿고 거래하셔도 될듯요)




",새상품,1,9000,2025-03-20 10:08:55,,available,,223,,https://web.joongna.com/product/204626703
3576,https://img2.joongna.com/media/original/2025/03/23/1742705241448uB4_0KBwy.jpg,고전 키키라라 리틀트윈스타 테이프 디스펜서,"
◢◤◢◤◢◤◢◤◢◤◢◤◢◤
⚠️ 하단 내용 필독 후  ⚠️
◢◤◢◤◢◤◢◤◢◤◢◤◢◤

♡ 개당

♡ 

♡ 기재된 가격은 해당 글이 등록 됐을 시점의 최저가 입니다 가격 변동 혹은 품절이 될 수 있습니다  

₊˚ ┈┈┈┈୨୧ · · ♡ · · ୨୧┈┈┈┈˚₊
비비 위시 소품샵 

스마트스토어, 카카오채널, 중고나라, 인스타그램에서 활동 중이에요 

채팅 및 구매 전에 하단 링크에 기재된 필독 내용을 꼭 읽고 문의 바랍니다 
읽지 않음으로 발생하는 모든 불이익은 책임지지 않습니다.

https://vklc.my.canva.site/

₊˚ ┈┈┈┈୨୧ · · ♡ · · ୨୧┈┈┈┈˚₊

채팅 및 구매는 아래 내용을 
모두 읽고 동의한 것을 기본으로 합니다  

🧸 해외배송 제품으로 약 3주 소요
🎀 해외배송 특성상 선입금 후 상품 발송
🧸 카드 결제 가능(선불 필수, 수수료 구매자 부담)
🎀 어떠한 사유로도 환불 불가 
🧸 국내외 배송중 파손, 공정하자 책임 X
🎀 입금순 판매  

₊˚ ┈┈┈┈୨୧ · · ♡ · · ୨୧┈┈┈┈˚₊
 
🌟망설이면 품절🌟
현지 및 다양한 플랫폼에서 판매되고 있어요
마음에 드시면 빠르게 채팅 주시는 걸 추천드립니다

문의는 24시간 언제든지 남겨주세요
확인 후에 빠르게 답변드릴게요 

별도로 언급되어 있지 않으면 모두 해외에서 오는 제품
정확한 배송 일자는 알 수 없어요 경험상 한 달 

고전 제품이라 미처 발견하지 못한 세월감(색바램/황변/스크래치/도색 까짐 등)이 있을 수 있어요 

이미 기재된 내용인데 구매의사가 확실하지 않거나 찔러보기 하시면 거래 안 해요 (해외배송이라 마음이 바뀌었다 등)

CU택배, CU반택 사용해요
위 택배사의 규정을 동의한 것으로 판단해요

찾으시는 제품 있으시면편하게 말씀해주세요
최대한 알아봐드릴게요☺️
",중고,1,125000,2025-03-23 13:47:39,,available,,223,,https://web.joongna.com/product/204933276
3577,https://img2.joongna.com/cafe-article-data/live/2025/03/13/1098879442/1741867228064_000_77fb7_main.jpg,테이프 디스펜서 커터기 테이프 자르는 기구,"






반값택배 2000원
일반택배는 3000원
",중고,1,6000,2025-03-13 21:00:16,,available,,223,,https://web.joongna.com/product/204008386
3578,"https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100537755/1743168145351_000_KWeNO_main.jpg,/cafe-article-data/live/2025/03/28/1100537755/1743168145351_001_rqmIJ.jpg",모텍스 테이프 디스펜서 프라임 새제품 7천원에 팔아요,"





모텍스 테이프 디스펜서 프라임 새제품 7천원에 팔아요.
용인서천고등학교서 직거래하고 편의점 반값택배도 가능합니다.
010-칠928-821삼
",새상품,1,7000,2025-03-28 22:21:53,,available,,223,,https://web.joongna.com/product/205470623
